tweet id, tweet, label
'323967898177634304',"@RobertoLuongo_1 fuck off with your fake account",off-topic
'325063444707553280',"'Netflix' appeared on Wednesday 17 at the 15th place in the Top20 of Boston's Trending Topics: http://t.co/HeV34D0dF2",off-topic
'324083122985631744',"Socx in 2 makin me wanna play baseballll",off-topic
'324693815132835840',"Should have kept drinking Newcastles",off-topic
'324303403683557376',"@Orj0wan if you are not studying t3aleele. We do the  sawa :P i miss you",off-topic
'324174429976420352',"Giving you you're happiness while taking mine away #whatever",off-topic
'323640738300706816',"@psychobtch17 if u can get I got a got a whip",off-topic
'325349194648911873',"@MThuggaa oh they called you back &gt;.&lt; and not me",off-topic
'323889520896520193',"@molly_murphy13 thank you - sorry to keep asking I'm right by Boylston though",off-topic
'323795829280354304',"I'm at @IHOP (Brighton, MA) http://t.co/6OW9yFw9cN",off-topic
'323935935794393089',"Jantinha OBG SENHOR! @ small house blessed and saved by God http://t.co/asLVrphun7",off-topic
'324951451279454208',"I can't do my English HW I don't have my booook",off-topic
'324142801895964673',"@Team_Jones32 maybe I won't go to your game then",off-topic
'324716203178328065',"What's the point of getting mad over little shit ! ???",off-topic
'323929544241332224',"@Liz4rd_Of_Oz same with my cousins!! I'm literally shaking.",off-topic
'325119991542317056',"@Viper_Tim I lost the stream trying to get it back",off-topic
'324922586716860417',"Isaiah's a drama queen lmfaooo I mean I don't want to pay 25 for fucking boring ass book SMH lol",off-topic
'324030657804247040',"But you only say that about your class",off-topic
'325392069688426497',"@simplyjes_ I know...irrelevant people...like go to sleep",off-topic
'324647465993248768',"Lovely day for some outdoor dining. (@ The Lower Depths - @lowerdepthsbos) http://t.co/kq54B9MdpN",off-topic
'324224457491226624',"@BiebsHeaven: WHY COULDNT IT BE EASIER TO MEET JUSTIN, I HATE MY BAD LUCK",off-topic
'324241499183276033',"@ciara_viscione it was a sad one",off-topic
'324931646535131136',"Buzzed!!! never drinking a martini with my breakfast.Those (girly) drinks I made fun of have me pulling out my sun glasses..(;",off-topic
'324846707420573696',"@wickman so it can be 7am somewhere else",off-topic
'324906678178959360',"Yo @gematos33have you seen how good victorino is playing for the Sox?",off-topic
'323954189187293185',"@ohheyitsKk haha it's all good. Thanks for keeping me in your thoughts!",off-topic
'324613933937868800',"@UMBcrushes: @sarah_dunphy Sarah I apologize for bringing so much drama into your life #hardships hahahhahahahahahahahhaaahh #wellplayed",off-topic
'324170074573381632',"@GregHillWAAF I live in Medway there is a helicopter flying all around the town",off-topic
'324608641250500608',"@TanishaLovees yeah im getting her name on the back of my lower arm",off-topic
'324368352753639424',"Am I really that easy to forget?",off-topic
'324219520568926208',"@bolocobuzz if you guys delivered :/",off-topic
'324729675135983617',"Change doesn't just happen. You have to be ready for it.",off-topic
'325296456254758912',"@NahlaBenHassine Thanks for the follow! Hope you will check out my bands debut album! Your gonna love it! http://t.co/tmPhrwX9de",off-topic
'323872158654791682',"Mullen: Assistant Account Executive ( #Boston , MA) http://t.co/weOFJbFrRV #Marketing #advertising #Job #Jobs #TweetMyJobs",off-topic
'325020710579867648',"That nigga yelled  it's my bag  &amp; it actually was smh",off-topic
'325142030445588480',"Don't want easy I want crazy",off-topic
'323780458959732736',"@Joe_Milano Conte is open to experimenting with formations, El Shaarawy's work rate perfect for Conte",off-topic
'324898759765008385',"@teerific: @iceyLex ugh and it's not even hump day anymore....#cries  they all get retweeted today, mass influx #diesalittleinside",off-topic
'324329743828803585',"The old guy with the fishing pole in the State Farm commercial is Pete in 50 years",off-topic
'325374562583867392',"@annab_8: That worker just said OH SHIT when he saw my UMD shirt same with the nurses I work with #MGH #UMDstrong",off-topic
'325292907517063169',"#Stoughton , MA #SocialMedia #Job: Social Media / Marketing Intern at Mini Pops, Inc. http://t.co/mSqzSz3DjT #Jobs #TweetMyJobs",off-topic
'325107428326768640',"Just as I was slowly recovering from what happened on Monday..this has to happen.",off-topic
'324926743502790656',"@o__Oblunce at the end of the day it's still home",off-topic
'325026937149997057',"WHY DO BANDS HATE MA WE'RE NOT THAT BAD ;-; I AM CRY. CRY CRY CRY.",off-topic
'324737559508942848',"@Reach4Stars_ nah yo, today was the day she broke up with me lmfaoooo over that nigga named after my street.",off-topic
'323761396317843456',"Surprise days off from work are awesome!!!",off-topic
'323636118690082819',"My parents are on my last nerve",off-topic
'323866615559098368',"Good luck to @CaptainAlfy as he runs his first #BostonMarathon",off-topic
'325265900414570497',"Police officers everywhere wielding guns if I start crying alone in the airport do u think I'll still have to fly",off-topic
'323631487121502208',"Best believe my charm is indeed genuine",off-topic
'324190364435107840',"I'm at US Post Office (Allston) (Allston, MA) http://t.co/QNMO4jM8QE",off-topic
'325281523878219777',"It's 73 degrees outside..... :( I'm sweating locked in my room.",off-topic
'324403761697148928',"Ratchet people screaming outside my crib like go home.",off-topic
'324164367274872832',"Closed Pothole report at 377 S Huntington Ave http://t.co/G6fGv6fMTT. Case resolved. pothole patched.",off-topic
'324310570025234433',"@yeahlittlejoe @seanlockhart3 @chrismack34 yeah @mike_fahie7 my boy I don't know Eric that well though",off-topic
'324247702416265216',"There's no way I'm making it to class on time #badday #yousuck",off-topic
'324654518467977219',"I've never been so disgusted w the Senate, politics, and influence #soulless",off-topic
'323670158516293632',"While all you guys are in classes tomorrow, I still have two days left to my weekend. #marathonmonday",off-topic
'324620707566866432',"TJ Maxx is a porn star name. Why am I the only one who sees this!?",off-topic
'324608897325346816',"@caikedeoliveira @dlindemeyer @JuniorMedeiros5 @paolatramontin so, wanna make some plans?? Idk if its a walk on the park",off-topic
'324893852106366976',"Counting down the seconds till my nap #ded #likeeverybody",off-topic
'325068068185329666',"Brian just told me the capital of Rhode Island was Quahog. Ok Peter griffin",off-topic
'323866069964034048',"@Axx_aboutme10 your not from here #poser #excusestodrink",off-topic
'323707838100828160',"Never thought I'd say it but Paudy got ass for days... @HobieTrice92 @Ronnie2calls @jennyk421",off-topic
'323900914060652544',"This is the type of attack that brings tears to your eyes",off-topic
'323909455014141952',"@Tooo_Bad it went straight to voice mail",off-topic
'325231484791308288',"Terrible at knowing the dif between what is real and what is the cops being cautious",off-topic
'324671937789980672',"This is my idea of a perfect night",off-topic
'323637203790069760',"They really don't make em like me anymore",off-topic
'324391391952252930',"@Sex_Unicorns: currently getting head while typing this  right",off-topic
'324545735385309184',"&amp; I don't want to go to Braintree",off-topic
'325298812472135680',"if you're inside on this beautiful day, you need to reevaluate your life",off-topic
'324005531939373056',"@_MarieHarrison it means a whales vagina",off-topic
'323615214912290816',"On the other hand, the view is amazing! http://t.co/zsK4vMLpog",off-topic
'325275793372622848',"@KellyWagner7 and I broke the rules and went to get coffee. Next....we're building a fort and watching http://t.co/Me4Xv9UTmy",off-topic
'323908163793457153',"Verizon's phones are shut off !!",off-topic
'324897704813666304',"@Things4WhitePpl: Asking a question. Not Axing a question. @tristinethong @jane_minton....",off-topic
'324138947766779904',"@_malcolmxxg ohh yea cux i had to drop my dauther off",off-topic
'323891093034917889',"@stuarthurston I was seriously 10 minutes away from the finish line I would have been there if I hadn't stopped at Barnes and Noble",off-topic
'323646347100160001',"I can't even fell my feet",off-topic
'324161974478966784',"What am I going to do today ?",off-topic
'325316252459470848',"@MvckyStacks_: @caviarandkush nigga I'm on that once I hit Dezzy crib lol watch make sure you call me Cuzzo",off-topic
'324047937560776704',"Yesss all dis food i see on tumblr.",off-topic
'324513487193780224',"She fell in love with the Dick",off-topic
'325152647273398272',"@walkthisshay @stoolpresidente #vivalastool release the pics to the stool and it was all but over",off-topic
'323818220266074112',"Trying to decide if we have enough food...  Celebrating team #OUTrun @AdrianBudhu in Copley come join @OUToffensive ! http://t.co/eEhIzfKS4n",off-topic
'325219689934503936',"I need to take my ass back to bed!",off-topic
'324573544426135553',"@HasanLawson13 hold on I need to find out",off-topic
'323888809920061440',"@LilyUnaSmith I'm like 2 miles away. We always get the day off for the marathon. I can see the area from my window.",off-topic
'325032782239789058',"@PotterCasey stick it through! At least you are not at school and somewhere warm!",off-topic
'325121609813880834',"Wait, do the people in Watertown realize that its almost 2 o'clock in the morning..?",off-topic
'323758239244251136',"You know you're early when you have to turn the lights on. #earlybird #riseup #working #patriotsday",off-topic
'325174711736741888',"My pitbull needs to hurry and come home",off-topic
'323846328918614018',"I think redbull is practically daring me to take one of these for a spin...right? @ Yard House http://t.co/oTIFotipQx",off-topic
'324933934506991616',"Life's a sack of shit that's all.",off-topic
'325064958343798785',"You don't have to call",off-topic
'324183770817236993',"Well he did call me his girl",off-topic
'323773894630707200',"Good luck to everyone participating in the #BostonMarathon",off-topic
'325037212511113216',"@KellieNorton same with Boston! They're putting one in my neighborhood (Fenway) and I am so thrilled!",off-topic
'323758505272164353',"Boston marathon this morning!! Excited to see all the races:)! #bostonmarathon #2013 #running",off-topic
'325002859970174977',"I barely have service in this train",off-topic
'323862704894902273',"Im also really excited that we upgraded to business class and I have 50 year old whiskey to drink on the plane.",off-topic
'323588211710492672',"thank you!!! I'll definitely be using a @HailoBoston taxi after the race to get back to my dorm. #yourethebest",off-topic
'324553078856638464',"@missbossyboots xxx ill see you soon",off-topic
'324864275833290753',"Looking forward to some interesting meetings today (at @Digitas) http://t.co/plhrrI6Hi6",off-topic
'325107520710533120',"Tonight was a good night (:",off-topic
'325032728510746624',"i just got a broken pencile for triva ...umm how am i suppose write hahahaha",off-topic
'324620449310965761',"Ahahaha all you guys do is tweet about how miserable you are.... Are you really in love?",off-topic
'324722621616885762',"Shawn Thornton has been invisible since his injury. Not his fault I'm #justsaying",off-topic
'324720018967371778',"Can I just feel your heart beating beside me every night",off-topic
'324817422337064961',"@fox25gene The pictures of the vigil at Garvey Park and the National Anthem at the Garden have left me speechless. #BostonStrong",off-topic
'324915967337586691',"Massachusetts invented America - gov. Patrick",off-topic
'324360702523486208',"@aoif3_duffy its just a bad night, it might not be soon but things will get better trust me",off-topic
'323661478685208576',"Not saying you asking for to much just don't know what you asking for",off-topic
'324903817890115585',"@Lcee21 hahaha omg I can't believe it! Such a small world!",off-topic
'325360032269074432',"Shoutout to @Mayy19th  Everyone go and follow her",off-topic
'325191964154789889',"@Jsites Yeah I'm ok. I go to bed at 10 :)",off-topic
'324766030096396288',"About to just go to sleep",off-topic
'324636954014650368',"RT @autocorrects: Friendship is like a book. it takes a few seconds to burn, but it takes years to write.",off-topic
'323846642375737344',"Perk of BF working in the financial district...the Cookie Monstah food truck. Holy noms.",off-topic
'325133182951366656',"Times like these really make me appreciate Twitter and understand its true purpose. I may professionalize mine sooner than later.",off-topic
'323608134360903680',"So much for me picking the movie! #SexAndTheCity #TurnedOff",off-topic
'324711118230671361',"1. That's your opinion 2. Its irrelevant 3. Idc",off-topic
'324751305635688451',"You know what would be clutch ? A Nice Massage",off-topic
'325298871792181249',"Dads coming to pick me upppppp:) Need a little break from all this action...",off-topic
'325018129782673409',"I'm going to be pissed during tonight's Glee if NO mention of the shooting happens.",off-topic
'323868087227142145',"@tpetrovick so great to see you!! Keep going, proud of you  #marathonmonday",off-topic
'324015993749925889',"@LuiguiGenao: @MsPerez_xo follow this adorable and cuttie now and she'll follow back after u do it &amp;lt;3 aww, thanks",off-topic
'325146855585501184',"NBC News: Sources say pressure cooker was found at the scene in #Watertown. #7News (via @7News)",off-topic
'324422800393793536',"#AutumnBeLike YO...whats good with this? Shut the fuck up dude @autumn_maarie @_Frigon",off-topic
'324253621741056001',"Thinking and thinking. Can't stop thinking @ Malden http://t.co/3bGcbHMbmw",off-topic
'324594658883805184',"Construction worker says they've been watching courthouse activity for about half an hour.",off-topic
'324333382307807232',"I need to stop letting girls piss me off",off-topic
'323896516387405824',"@yoursTRUELY_kat yes im fine my school is telling us to stay in our dorms",off-topic
'325009772434845696',"Why keep doing the same bullshit that gets to me",off-topic
'323608397746425857',"@NotoriACE @ryan_fitzgerald   RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS! FOR 50+ FOLLOWERS FAST #TeamFollowBack  #Follow",off-topic
'324734450527248384',"STFU EVEN STEVENS IS ON RIGHT NOW HOLY TITTIES",off-topic
'324748887795593216',"@ConferenceCC me and @iTz_PLAYTiME @tarik_jr were at Geraghty's gathering tonite, it was live! #MayPart2 #Westwood",off-topic
'325153904641859584',"Why would they rob gas stations? Like what?",off-topic
'323617376555913216',"Im going to give all my secrets away .",off-topic
'325089771649105920',"My exs r sluts thats why im happy i found a good girl lmao",off-topic
'323917610079113216',"@_nicolejuliette nope def not like this is his personal car",off-topic
'324250609299619840',"Gotta love the patient with a vertebral dissection who's out smoking  #ridiculous #stoketime?",off-topic
'324646846398087168',"@ChickenMan3010 thanks Mr. Boggs you da man! #legendstatus",off-topic
'325116832728088577',"@AllTimeANGELA imagine being stuck in the middle of it...",off-topic
'325015538591993857',"just found out what I'm wearing to the #rihanna show in a few weeks. coming soon to #misskl + http://t.co/8gE2Lzrd5H",off-topic
'325090184456699905',"Yeas there's not a ton of cops by the TD Garden or anything..",off-topic
'324486461195952128',"I'm at @LibertyMutual (Boston, MA) http://t.co/mwcgz7KRHw",off-topic
'324572972566339584',"Is your phone still off @trilla_London",off-topic
'323650046488870913',"@VirgoRises: Why do #Virgo always fall for the one they can never have? Ha thanks for reminding me",off-topic
'323846296114970624',"I'm at @TacoBell (Revere, Massachusetts) http://t.co/StbCAQuvQI",off-topic
'325052637013766144',"You have to really be a terrible driver to get pulled over in the center of Franklin.",off-topic
'325390119974629376',"Hope homie has insurance on that boat",off-topic
'325320123890147328',"Lol Even in the midst of a tragedy!!!",off-topic
'323782340776177665',"#NoblesMarathon repping Class of 2005 @noblesbuzz: David Medina, doing the whole thing... http://t.co/a5Xjk7MQ79",off-topic
'323898096708898816',"@Call_Me_Southie @Lawndrie should I walk to your house now?",off-topic
'325287540359835649',"Federal plan could double H1B visas available to U.S. employers: The proposed immigration reform package now... http://t.co/P7k707AY9H",off-topic
'324146381101096960',"@sarah_berman615 I don't wanna die",off-topic
'324145332491522049',"@ColeGunn85: @AltonGG99: @ColeGunn85: @AltonGG99 shutup bitch right right right left left left... Ya tweet",off-topic
'324525272760201217',"This bus better be on timee",off-topic
'325340200693821441',"@LyssFusco @abc what's his twitter ?",off-topic
'325108509991649281',"SCANNER: Jacked car now in Watertown. Shots fired. (via @GarrettQuinn) (via @spirocks)",off-topic
'323998794800836609',"Closed report at 45-49 N Washington St http://t.co/X39ZfPDQTt. Case resolved. all clear.",off-topic
'323803719097520128',"Kaspars Daugavins, Jay Pandolfo &amp; Matt Bartkowski were out first for morning skate today, making use of open ice^CS http://t.co/J3oVvACu8k",off-topic
'325033686129057792',"I'm at Fox &amp; Hound (Quincy, MA) http://t.co/jT9IWndRhw",off-topic
'325072069010268160',"@BClaude5 he really does though.. He's back on that #TakeCare flow.",off-topic
'324686859873701889',"@karin_bean: Good to know I'm just an option when no one else is around I thought I already told you that",off-topic
'324679178068836354',"I'm fat -___- I needda hit the GYM",off-topic
'324687259343409153',"If my mom says one more word to me I'm gonna snap.",off-topic
'324634868048867329',"#cruising the #charlesriver #boston  @ Boston, MA http://t.co/hdbsJJPVPY",off-topic
'323874690449952768',"I am safe, thank the good Lord...but I coulda easily been gone",off-topic
'323868588224159746',"Union Oyster House in Boston -- America's Oldest Restaurant w/ @gd_ramirez  #bucketlist @ Union Oyster http://t.co/OM9g4D5gWZ",off-topic
'323891597823598592',"@velospeed glad to hear it",off-topic
'325022156746547200',"@xosnl do you guys at least go away for it?",off-topic
'324679858389123072',"Just posted a photo @ Landmark Center http://t.co/z2uJbirsAC",off-topic
'325171605368082432',"@jrob32191 you're late to the party Jill",off-topic
'324256816383000577',"@Fucckyou_x33 dumbass , dm me real quick",off-topic
'325218999845650432',"@xoEster hide your wife, hide your kids. We are going to find you.",off-topic
'323627582027341824',"They taking this the wrong way ! =/",off-topic
'324953045609885698',"Had no fresh clothes so just bought a shirt off a street vender. What is happening to me. #boston",off-topic
'324709493151776768',"Don't need another one when we got one another",off-topic
'323706105907789824',"I CAN'T FUCKING SLEEP. And I'm getting so mad.",off-topic
'325289564610637824',"@TPow221 it's too nice out man",off-topic
'324602325517889538',"Is this the courthouse in the Seaport?",off-topic
'324647733459832832',"@ohsnappitsv perhaps. Gotta game tomorrow that's why",off-topic
'325343414579257344',"Opened Pothole report via Android at 62 Batchelder St Roxbury http://t.co/WjnhCTc11G. Significant depressions on each side of the patch.",off-topic
'324315021360365568',"Time to change into my sweats and hoodie and watch a movie",off-topic
'325014000012259333',"@mirabella_0x and I got basic ones",off-topic
'325354852093927424',"@OpulentFuture_x thats your P.I.C , your wing man, shes your rollie to your bud",off-topic
'325259944851034114',"@m_demii thanks girl! Loved meeting you!",off-topic
'323876939649662976',"Dude this is legit right now.....",off-topic
'325345290246844416',"Next stop LGB. (at @JetBlue Airways) http://t.co/HrdiohueY2",off-topic
'323945818468003841',"@JonnyBones: Finally got my sixth toe removed. Hello flip flops. :) @jfeatherly",off-topic
'325138990950936576',"Glad you're onboard RT @its_just_jacob: . @LPizzle I didn't agree with that until tonight. Enough of this!",off-topic
'323997964651618304',"its ya birthday get high if ya wanna love u happy birthday pretty bitch  @Gabs_GONwild http://t.co/SmGBOvirKG",off-topic
'324362795380510721',"Is it ok to sleep in @cepcompression sleeves (not socks)? #runchat #halfmarathon",off-topic
'324768101738631168',"If you bring me strawberries, I'll teach you how to feed them to me. #Ladies",off-topic
'325379266248331264',"I am incapable of doing anything but watch the news #Boston",off-topic
'324049627034841088',"@frankturner thanks for your thoughts, frank. crazy shit over here.",off-topic
'323878606570913793',"Six Flags New England tests weather guarantee this year for entire company: Its great for consumers that... http://t.co/ORM9XBttRB",off-topic
'324207035862376450',"Hurting ....the gym killed me",off-topic
'324337519892234240',"@Kaylin_Garcia: S/o to everyone supporting my stretch video :) thank you  check it out !!!   http://t.co/UJceJcHIkB",off-topic
'324954660517576705',"New phone coming overnight :D. Won't be on here until then. Saving my battery for important stuff like calls etc",off-topic
'324611826694365184',"@basedvirgin it must just be like the ER.  My friend is a patient and hasn't been evacuated.",off-topic
'325393695350333440',"@madein_america_: I wanna go to my dads but ari said she's coming tomorrow so idk.OH",off-topic
'324773556544225280',"@RealizeReaal_: His Goodnight Kiss Though :-* yaaaaaas shad I see you",off-topic
'323997770354675713',"@heymochaaa why providence? Better programs, or you just want to be out of Boston  period",off-topic
'324677481141530624',"Jumping into the charles still sounds like a good idea",off-topic
'324043575853735936',"ima kill @xxmerikaxx123 dog .. little shit .",off-topic
'323922734725885953',".@MatthewFarrar Truth. I manage a brand and we cancelled our posts. This is no time for marketing.",off-topic
'325216654684459008',"Thanks, gang! RT @WitStreamdotcom: @LPizzle We're here for you, friend!",off-topic
'324695724430327808',"Moving, crowd sung rendition of the Star Spangled Banner at the Garden tonight was one of my favorite sports moments ever.",off-topic
'324572476589879297',"@_AmandaLiu don't fuck with me you hate him lol",off-topic
'323860249499013120',"@HateOnit_BiAtch soooooo our 1st date is the Chinese buffett and the 2nd is Top of the Hub? #hellyeah",off-topic
'323934344534183937',"That was the most disrespectful thing to say, especially after everything that happened today.",off-topic
'323935556214063104',"It's weird how quiet the city is now...",off-topic
'324888177347268608',"Im not even home yet &amp; i already wanna flip shit",off-topic
'325098893077540864',"if we're texting and I end my serious with a period, it's bad",off-topic
'325240629741363200',"@michelledeidre: I think the police scanner was taken down off all radios/apps/etc. Best to do so, honestly. Agreed! Took down my link",off-topic
'324888985824550916',"Slaving #internlife @ Christian Science Plaza http://t.co/kUIJTAd4FT",off-topic
'324029697820332032',"@AARONDEVOE lets smoke a blunt Aaron",off-topic
'324227822493257728',"@NolanDoherty I wanna play football",off-topic
'324219781890850816',"Been sitting here for almost 10  min &amp; no one has come to take our drink order. Leaving soon if no one comes. [pic]: http://t.co/I0vSEtw1B0",off-topic
'324600772463566848',"Code #red #lockdown at the Federal Courthouse. Evacuation of all media and court officials. [pic]: http://t.co/yQE1C2NpyX",off-topic
'324274779865620480',"@christinamayoo bitch no one gets in the way of me ill be there in 20 min",off-topic
'325057051929747456',"Just guna lay in bed &amp; watch Finding Nemo",off-topic
'324850106505494528',"So Michael Jordan's historic Flu Game will henceforth be called the Shitty Utah Pizza Game, huh?  #NBA",off-topic
'324894734151737346',"But then again I get to leave whenever I want",off-topic
'324474747154997248',"Samsung will pay Juve 120 million over 5 years for the naming rights of Juventus Stadium according to SportMediaset",off-topic
'324745480812761088',"If I didn't eat everything in my house then idk who did",off-topic
'324309325663318016',"I'm at Stadium Sports Bar &amp; Grill (Boston, MA) http://t.co/kbA1mi3Pex",off-topic
'324544047534444545',"@USATODAY: #BREAKING: Letter addressed to Obama contained 'suspicious substance' http://t.co/J2YF07wsA4",off-topic
'324342491841183746',"@_XoxoKerrine Ju snowdat!  Although he was flirting with @SimplyDaisa in my face!",off-topic
'324596140806922240',"Encouraging words on the Esplanade  @ The Esplanade http://t.co/E5XQ4e4KVN",off-topic
'324010144553910272',"@Noah_StPierre right when it started I can't see this is not fun anymore",off-topic
'323615028706152448',"ARE THEY SMOKING A BLUNT ON STAGE",off-topic
'325278907404263425',"Helicopters buzzing overhead are stressing me out.",off-topic
'325017161192062978',"My question...why is @MichMacDonaldd texting me while she's in the shower? Anyways panera with dat bitch",off-topic
'324320081779765249',"Just gained access to Chat Heads in Facebook 6.0. It's a great concept, but severely limited on iOS. Send me an Android phone, please?",off-topic
'325279123251548161',"I have so much school work",off-topic
'324131764014546944',"Boston Police and the National Guard out in full force in Back Bay this morning, directing street traffic &amp; monitoring MBTA stations.",off-topic
'325398180390924288',"Freedom is a pitcher of Narragansett at Eddie C's after the longest week ever. #OpenInBOS",off-topic
'325301301334405121',"Everyone that is at work need to come home",off-topic
'324548562388123648',"Only three people in the world have my phone number and I'd like to keep it that way forever",off-topic
'325211083906363392',"And I've touched down at Logan International...nowhere to go. #boston",off-topic
'324978080097640448',"I hate taking the train ..",off-topic
'324661032238866432',"@jayknowstar @BVBARMY916 SHE WANTED A LINK",off-topic
'324014799212122113',"@JDubsBro well people don't have to say it was a Muslim. it could of been me and I'm not even Muslim. like its annoying &amp; ignorant.",off-topic
'324161499813797888',"Lol wait, when did i follow u..?",off-topic
'325212766212349953',"Police scanner &gt; news networks",off-topic
'325229734344675329',"It's gonna be a sunny 70F in Boston by 1pm. Friendly weather report for all watching the other headlines. Get your shorts.",off-topic
'323959471481163776',"@42ONysheeBaexo i have too many friends",off-topic
'324913815785455616',"@Aman_Khan94: No. - Rosa Parks you could literally quote anyone",off-topic
'325250815893856257',"@ThomasKernan good. We're out of the city. Staying tuned into new &amp; @twitter",off-topic
'324615127552897024',"What a great day at the outlets!",off-topic
'323639829554417665',"@VIPFollow   RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS! FOR 50+ FOLLOWERS FAST #TeamFollowBack  #Follow2BeFollowed",off-topic
'324539057625513987',"Free pink berry 11-2 pm I'm There Lol",off-topic
'325328332143075328',"If it was me, my mom would say the same thing then kill me herself...",off-topic
'324898135874871296',"The fact that Trish is giving me a live play by play of her venture downtown to see Obamski, chillin with the sox owners and Yo Yo Ma #what?",off-topic
'324337981223735299',"I'm at The Basilica (Charlestown, MA) http://t.co/50AUWycXS4",off-topic
'325030452970786817',"#UCFPINKParty because I love pink &amp; love VS &amp; love #ucf",off-topic
'324256041476976641',"@NCpiercedgirl1 Exhausted and emotional today. Everyone walking around is like a zombie.",off-topic
'325130278597173248',"@Schloooper @willdoc2 thanks pal. All good. Much love.",off-topic
'323687932017926144',"@KiNGLoUIe_9 Totally. I'm riding the marathon route to Hopkinton and back this morning. Fired up.",off-topic
'324362283776106496',"I just wanna break you down SO badly. In the worst way.... Worst wayy",off-topic
'325067441564684288',"I credit my score on the GRE to both @EmblemThree's single being in my head nonstop and my own made up mashup of t swift 22/nevereverever",off-topic
'324182536114819073',"@JLynsen sent you an e-mail about StreetPassy stuff, somewhat time-sensitive.",off-topic
'324663947829583872',"@The_Juventino he claims to have been a Roma fan too at some point",off-topic
'323598244024287234',"Out to chocolate with @jhiggzlh",off-topic
'324004915154407424',"@shoortstuff_xo: Im not .... No. Nope. Im staying strong.",off-topic
'324348582872363008',"That kinda piss me off",off-topic
'324966334012219392',"./ #Crowd awaiting arrival of #president #Obama. @ http://t.co/G37oABNfBX",off-topic
'324124680250351617',"Somewhere far along this road he lost his soul to a women so heartless",off-topic
'324781726733828096',"I really hate ignorant people..",off-topic
'323895072192077825',"This is bullshit. I don't understand why anyone would do this",off-topic
'323986789964595200',"RT @JoelOsteen: God has brought you too far to leave you where you are. He has something great in your future.",off-topic
'325120201366597632',"I wanna marry a police officer",off-topic
'323630686521155584',"didnt even get to say goodbye to her",off-topic
'325159561491263489',"Myrtle Beach. (@ Terminal B - @bostonlogan) http://t.co/6iYOdlM5z2",off-topic
'323588926793216000',"Grant thinks he can fight but got fucked up by his girlfriend ahahaha to funny",off-topic
'324944716531630081',"@assSOPHHat taking the turn on Adams street",off-topic
'323817607700557824',"Julies dog is the cutest #Bailey",off-topic
'323811815249285120',"Someone teach me patience, because I'm at my wits end",off-topic
'324852797461909504',"@MaldenPatch will miss all the movie chaos in Worcester.",off-topic
'325277815295578113',"Bostons pretty badass I must say",off-topic
'323871235882766338',"thought I was slick by making a new pandora account after I reached my listening limit but it's smarter then me",off-topic
'323819661990973441',"@cdeiorio52 we got too wild for a sunday",off-topic
'324874300874162176',"RT @vanz_nofa: Better to be friend, than to be a special friend if soon became strangers.",off-topic
'324402017957203969',"I hate how small Boston is ... Seriously !",off-topic
'324041824748589057',"I want more than what I'm getting",off-topic
'323958535660654592',"@OzWorldPeace: jesus christ shut the fuck up",off-topic
'324346108845367298',"I put to Much work in this and i get nothing in return",off-topic
'324275293349097472',"Just posted a photo @ Chicken Now http://t.co/guMN2Ohv5Z",off-topic
'325248398116671490',"it's like a ghost town around here #boston #lockdown",off-topic
'324567849802805249',"Is there more things I should know? @flopills: In d air @JenniesSweetz: Let me see ya hand up if you smoke weed",off-topic
'324929515228913664',"Rules to live by @ South End Formaggio http://t.co/eMoFoAOzSt",off-topic
'324721888251232257',"@OblizzyBlaze @bmillemil @youngdeedz513 @freya_77 @anni3mck unnecessary liv. Everyone needs to shut it down",off-topic
'323838175808200704',"Jello wrestling: check! Thats one for the record books",off-topic
'323843843344719874',"@arberitoz it's exciting, boss as shit is next",off-topic
'325156138268102656',"@WazzusJobu thought the same earlier.",off-topic
'324010292134686721',"What happened when I tried to ride a shark..#marathonmonday #sharks #fun #swellesleylove @ Munger http://t.co/oifSOoHJFG",off-topic
'323854634852691968',"Smh the Red Sox need a damn closer",off-topic
'324965015423709184',"I'm pretty excited though cause I'm actually going to a party!  first time in  a month and if you know me.. that's. BIG deal",off-topic
'324915394353721344',"It's to hot in my room",off-topic
'325212408027176963',"Third man, called accomplice has been arrested.",off-topic
'323832501971861504',"Beautiful day in Boston! HAPPY PATRIOT'S DAY // Marathon Monday! @ Boston Public Garden http://t.co/RUVtFv5YlX",off-topic
'323588231935438848',"To all running the Boston Marathon tomorrow: FINISH LIKE THIS! #TrainRaceBeer @ The Boston Marathon http://t.co/7heZOURJ3D",off-topic
'324517248523972608',"Which job to pick AHHH #stressed",off-topic
'324596925057875970',"The Chinese government is censoring #Twitter responses to the Pulitzer prize winning expose on Chinese corruption. http://t.co/1s79uCjNMt",off-topic
'323944189958184962',"@Mean_leanbean thanks brotha. Not my time to go yet",off-topic
'323996443402698752',"Might get a good man cry in later #lowkey #deadserious",off-topic
'324645889408921601',"Mom just suprised us by showing up at Brian's. #familytime",off-topic
'323914666629812225',"Time for sad music &amp; an endless walk on the beach",off-topic
'323848677586239488',"This team is just so much easier to like #redsox",off-topic
'324202041033490432',"@breakdown84 Thanks Tim! I appreciate ya!! Xx",off-topic
'324924365663793152',"Broken things can become blessed things if you let God do the mending. #Blessed #Faith",off-topic
