tweet id, tweet, label
'296922416913973249',"Going to do my best at my new job!",off-topic
'297321893617348608',"@dennyroid THANKS DENNY LOL I THINK MY FONES GONNA DIE ITS DRENCHED IN WATER",off-topic
'297111336012369921',"Yum in so many ways :-) (@ Bellezza Espresso Bar) http://t.co/dOPPbc9M",off-topic
'296980389396893698',"@aJanuarisya What can i say, i've always been good at getting peoples pants off lololol",off-topic
'296174111846170624',"@michaelkennewe1 @MICH_SUZANNE need your e- mail address , in - box",off-topic
'297352884012609536',"@Anniefrank666 @gretapunch bet ur sick of getting burned huh babe???",off-topic
'295747977354563584',"My two best friends bonding http://t.co/W4h2Phci",off-topic
'295343590018785281',"This is going to be a good fight.  #SHOWTIME",off-topic
'296908179814617089',"I'm at Place Of Stones (Taringa, QLD) http://t.co/ELSF62e4",off-topic
'296365995487027200',"@AstroDamo ah it was a non-event really",off-topic
'297345222575288322',"I have the biggest obsession with #ashur from #spartacus http://t.co/NfB0JmWE",off-topic
'297322235331497985',"@peterlu0ng EVERY year lol. Were you ever like them? I never really tried to fit in with those crowds haha",off-topic
'295509669013749760',"Jesus! Three strong beers and I'm anyone's! #thanksabunchhepatitisA #notexactlywhatthedoctorordered",off-topic
'296641626061819904',"@SonnyBWilliams @anthony_mundine bahahaha unfortunately you have to listen to the judges. And they say choc =LOSER",off-topic
'295442511642624000',"Upgrade for the win!  #lca2013 (@ The Lounge (Virgin Australia)) [pic]: http://t.co/85ApWIgn",off-topic
'297275108572164096',"@EWHK70 that's to blatant there has to be some way of twist(lie) about him, the only footballer in the modern game to play for free and he .",off-topic
'295703666567049217',"When I had my Jasmine photo as my DP and @LILBTHEBASEDGOD RT'D me people were asking if I was an Arab ahaha well only a little bit",off-topic
'296088939159236609',"Slim secrets protein bites are so yummy mmmm",off-topic
'296925888044470272',"@ArianaGrande can you please just follow me ? It would be much appreciated  thank you and love you",off-topic
'295498396536537089',"99482-90 GENUINE HARLEY 1985-1990 FX/SOFTAIL MODEL SERVICE MANUAL $40.00 Currumbin Waters http://t.co/Zl9Ey7Dp",off-topic
'297290267269140480',"@Jondroids Probably something to do with the chemicals in bug spray.",off-topic
'295736881772105728',"Not in our pool! @thegooglefact: If you swim one hour in a public pool you will intake 1/12 liters of urine.",off-topic
'295627211719983105',"@noneofthecolors DAN AND PHIL ON RADIO ONE",off-topic
'296550150820737024',"@gligsy23 haha here comes the strip sub combo!!!",off-topic
'297313400084635648',"Bloody hell. First regularish net access after 48 hours in fairly serious Aussie wilderness, far North Queensland. Just fucking brilliant.",off-topic
'295461641221439488',"Unanimous applause for the pilot who just landed safely against 150 km/h winds. It good to be grounded. http://t.co/6uHEJaay",off-topic
'295413920586412032',"@tpulou @mikerimando @tdaawwgg if this dinner happens in 3 weeks time I'll legit shout! Like pancake manor or something Xxxx",off-topic
'296262621789818880',"@ashfalldown @theriseoftroy just ordered lilac as a tester yay",off-topic
'295864450311913472',"bit of one tree hill before bed and then work tomorrow",off-topic
'296920099930128384',"JOSH AND ABIGAIL JUST BONKED AND AHH",off-topic
'297199658214768640',"@ziqahos and now 2012. Zeeeeeeee come to Aussie and go crazy with me. There's hot Australians here!!",off-topic
'295496296813428737',"@TealJesus_ but I am giving you attention already so I'm giving you affection too   Ok I fail",off-topic
'296836023730716673',"@DeeMack84 pub sounds good bro, Im in the city.",off-topic
'296492919081279489',"@Foxtel it's all good now. I have signal.",off-topic
'296124971044966400',"@meaganpitt just been a bogan and walked into bakery with no shoes on #scaredofleechesinmyshoes",off-topic
'295504126538825729',"@theWEBrecruiter I AM a lady:))",off-topic
'295335215130370049',"@Schrinner hope there are no leaks at city hall",off-topic
'295474104142819328',"@Littlemixoffic so proud of you girls!! dna tour vids are making me teary! Love you lots xx http://t.co/16dLkOW5",off-topic
'296421987776098305',"I just wished that you spoke up &amp; held out your hand... I waited for you but you never came &amp; now that you're gone I feel like to blame. &lt;3",off-topic
'297269857026703362',"When yellow tape stops you walking through Fangorn Forest! @ 4051 http://t.co/99ihsRPA",off-topic
'297292088196878337',"@Kristynowjoseph nearly there and my packet of snakes are empty :( http://t.co/TmcpWwWN",off-topic
'296239566946459648',"@TheRiffMarn personally I am hoping the man gets his butt handed to him on a platter!",off-topic
'295798647814250496',"@LearrghhS88 and yeah dad is still pimping been pimping since been pimping",off-topic
'296423937099853824',"@Vossy7 weekend after this one coming. After the game at the Emirates where do you go?",off-topic
'296570159676657664',"@forthewinn I think this was Book of the Week or something on radio 4 a while ago. Absolutely amazing.",off-topic
'295547612445167617',"@ConnorRamm thanks for the follow babe",off-topic
'296523490327154689',"@nicmclachlan I do!! Kids roll their eyes when I say we need to go to Officeworks they know we are there for ages!!",off-topic
'295492518496317440',"@ji_fraser haha totally kidding! Enjoy your Sunday night! Play a tune for me!:)",off-topic
'295344646584934400',"To name our Cyclone Oswald who in the world comes up with these names. Wassup my nigga, Oswald!",off-topic
'296092661910237184',"take my face plz its free you can have it http://t.co/rLOqx7Ga",off-topic
'296001210685722626',"We're back here! Okay, this is yesterday's photo. But we are ready to go home!!! @ Gold Coast Airport (OOL) http://t.co/3brZOlDB",off-topic
'295406550032453632',"Good job @KeithUrban. My faith has been restored",off-topic
'295429390907617280',"school reopens this wednesday :C &amp; i was making sure that i can still fit into my uniforms yay http://t.co/lbF6GM6Z",off-topic
'296842116703862784',"@JetSetCD where are you going?",off-topic
'296508655338127360',"@breebella12 yup that's correct! Lets hope he gets embarrassed and retires :)",off-topic
'295351393831759872',"Rain rain rain million customers. No time to get ordering done. Not happy!",off-topic
'295390616525877248',"my nephew got his first haircut today.... so cute.",off-topic
'296844386145288192',"How come I always encounter this kind of fxxking situation or this is how u oz ppl doing things? Always waiting and wasting my life!",off-topic
'296946761057042433',"@purplehazedchic good morning to you too",off-topic
'296596339595296768',"I may be destroying myself but its not like you care hahahah even though you threatened to take me to a psychiatrist hahaha",off-topic
'295886285380390912',"you follow me . idk i like the sound of it . #JamesLovesJanoskianators",off-topic
'297109025571614721',"Can palace sign any more loans? Thought 5 was limit or is that playing?",off-topic
'297321556680523776',"@NiallOfficial FUCK WHAT IS THAT THING.MOTHER OF CUNTS",off-topic
'296084754577620992',"I'm at Queen Street Mall (Brisbane, QLD) http://t.co/4gP4oxPa",off-topic
'296054249274634240',"@ArianaGrande love you so much!!!!!",off-topic
'295485323650138112',"Rattled by the feather??? Good call Jim #AusOpen2013 #7sport #idiot",off-topic
'295446649591959552',"RT if you're a Harry girl",off-topic
'296955618907009026',"Thanks shlix, you make it all better! &lt;3  @ ShliX http://t.co/V1M0sWSl",off-topic
'296774900113367040',"I love preseason but it does take a while to get going after early morning conditioning. #slowmovingvehicle",off-topic
'296041144985464832',"Well I'm here... Lets see how long it's going to take to get me to South Brisbane. =/ (@ Caboolture Railway Station) http://t.co/OkXaAV12",off-topic
'296864439813165056',"@Real_Liam_Payne can you please just follow me ? It would be much appreciated  thank you and love you",off-topic
'295386814045356032',"@yougomarniecoco I know like WTH but I think everyone is overreacting in that we don't know what happened at all.",off-topic
'297321036066746369',"@Brocklesnitch HA! I didnt even know that but I must have a sixth sense or something - I see gay people",off-topic
'296739117834838016',"I'm at South Brisbane (South Brisbane, QLD) http://t.co/wKt1ijis",off-topic
'295856959243034624',"@miller_jak What are you dudes working on? #snooping",off-topic
'296556715732779008',"@Matt_Spice_Loyd congrats, it is a special thing I sit and watch my 3 sleep and think how wonderful they each are. Being a father is special",off-topic
'297197937153425408',"My cousin Lisa is here to give me cuddles... Yay!!",off-topic
'297150026084413440',"@PhillipAdamsABC: A dozen 100 ft trees in a row. Typical of damage at the farm http://t.co/t5mt1w9w same up here the other day not nice..!",off-topic
'296453852775985154',"Oh my god. Yes sirrrr, the tech centre is finally air conditioned. (@ Horton Park Golf Course) [pic]: http://t.co/OkuJVe8V",off-topic
'295855870242344960',"This egg was pretty happy to see me #brisbane #australia #cagefree #foodporn  @ Home http://t.co/xUIurUk2",off-topic
'295664230051504129',"@sashaalexander1 hello Sasha!! I love you",off-topic
'297329648587636736',"I can't wait to be back in England and playing footy with English refs! #ozrefs killing a great game!",off-topic
'295506364556533762',"@catherhymes that was seriously the best night!",off-topic
'296042261261737984',"@Nicholosophy gets it from me of course haha",off-topic
'296884250932809728',"Quake: Magnitude 5.1, Santa Cruz Islands. http://t.co/rLWBTXcT http://t.co/ut6XmFzZ",off-topic
'295715843524931584',"@LozzieRocket soundwave will be like this but better! 24 days :)))",off-topic
'296607696646443010',"@hexsteph Yes! And putting them on!",off-topic
'296929705167294464',"This night a couple of years ago I smashed my phone and broke the tv when Andy Carroll was sold! @MarcSDuffy @AndrewOrsatti @paul_football",off-topic
'295753628151603201',"A novelty place to put a sign...  @ Kedron Brook http://t.co/rJEXBUqm",off-topic
'296406898612252672',"@docscoffee are you here already?!",off-topic
'296409093017583616',"@JaiBrooks1 Your brother is following me, so I think you should too! You sexy beasts! #JaiFollowMeYouPeasant",off-topic
'295562419751768064',"I wonder whether Scholes is at Oldham today",off-topic
'296570957995339776',"Welcome to Brisbane international everyone...I've just accepted that I live in airports #homeawayfromhome http://t.co/sh2rhPSh",off-topic
'295508633565945856',"@alexeckermann maybe try the ruby ghost gem by @bjeanes",off-topic
'295416327856861184',"Tropical North Queensland at its finest. #rexlookout #backpacking #australia  @ Rex Lookout http://t.co/shEJWCNx",off-topic
'297246047699353600',"8-5 all week at the bank. 8-6 Saturday at + 11-4 on Sunday at woolies. $$$$$$",off-topic
'296905234582732801',"not that I know diddly squat about either boxer or the sport particularly but I am so very pleased Mundine lost the greatest fight downunder",off-topic
'296601577828016129',"@BrockBrockJays  #GetWellMontanaJays You are in my prays tonight and every night We r all here for u just keeping fighting I no u can do it",off-topic
'295354888131604481',"@ArianaGrande  I love you so much ariana!",off-topic
'296737717902004224',"@ambrosiaparsley we did with your Nanny, or very close by, it was a German style hotel so the food was different.",off-topic
'296442572904222721',"@JoeHockey Call them out on it! Make them accountable!",off-topic
'297308929032085504',"Premier needs to cancel Energex plans to run Powerline on Logan River @730qld. No-one wants it. Will save in excess of $40m @theqldpremier",off-topic
'296541179191902208',"@telesynth_hot I think that's precisely what it's about, not buckets of expensive ALP-style nonsense promises! #election13",off-topic
'297477426030718977',"Tony Abbott holds a press conference in Bundaberg @9NewsBrisbane http://t.co/obWw6t0p",off-topic
'296096666954641408',"I don't understand people who follow you and then unfollow you when you follow back...",off-topic
'297448693534171136',"@Hartleyjustin best birthday present I got was being asked for ID at the bottle shop #flattered",off-topic
'295401025609814016',"@1RogerWoodward Done/doing all of the above, including the cup of tea, which I'm enjoying right now. :)",off-topic
'295529028662747136',"@haych_enn @x___jennyy don't jinx it you evil beast",off-topic
'296600438202056705',"@mchnguyen202 dude that's rude ill slap you silly when I see you at tet",off-topic
'296737359158992896',"Kinda regretting eating half a McDonald's family box to myself  #fatty #beachedwhale",off-topic
'295340548200476672',"@suicidekun YEAH I'M CONFUSED I MEAN ITS STILL THERE http://t.co/RmFrEyxb",off-topic
'295675382823260160',"Sun's out now. Wouldn't know we'd  been smashed for three days.",off-topic
'295524754570477568',"@starbucksjuseyo LOLOL NOO LET ME WORK MY MAGIC AND THEN I SHALL CALL AN AMBULANCE HAHAHA",off-topic
'297295463877586945',"@scgmacgill Stu, my last of the dozen purchased in '92. It's holding beautifully &amp; still Epic ! http://t.co/QqUid6hG",off-topic
'297152487381680128',"I think this is great! http://t.co/UfhuNnjD",off-topic
'296941667309735936',"If I was to get a follow by a member of @onedirection @ollyofficial @NICKIMINAJ @example or @LittleMixOffic I would be bouncing off the wall",off-topic
'296092302785519616',"@green_scud @dave__anderson @benji__m did you get them before or after the chickens?",off-topic
'295482784422719488',"Must you you basic bitch? Urgh I am done with today just go home.",off-topic
'296087982736293891',"YOU SLU+S BETTER GO LIKE @James_Yammouni FACEBOOK PAGE BEFORE I BURY YOU!! https://t.co/6tqvjvHU  hahhahahahahahahahahahaha. but srsly do it",off-topic
'295520542461669376',"Shoei Capitano Helmet Size Large Varsity Lakes http://t.co/b0Pb481s",off-topic
'297222059111636992',"@NiallOfficial: Chillin today! watching the football all day!",off-topic
'296093059047903233',"@madie8123 when do u want it delivered",off-topic
'295446238478864384',"@LozzieRocket: @nikwylie stay safe you sexy mofo wouldn't wanna ruin this pretty face.",off-topic
'296435535159885825',"Going through lots of old photos. This stuff makes me sad.",off-topic
'296189159339589632',"@XoGabric you wont burn like i do. #freckle problems",off-topic
'296520469547462656',"Back into it. (@ Crossfit Dungeon) http://t.co/ECA8HdZv",off-topic
'297223917179895808',"@Jess_JessP oh where do you live? What's the scoreeeeeee",off-topic
'295401502783193089',"@DanReggie exactly! Damn it weather.",off-topic
'296463730697457664',"@GreeGreece are you sure not a local issue ? (with your isp)",off-topic
'295451989385572352',"@BemaniAK200 hope so man but getting hammered pretty hard over here. Glad I'm on a hill.",off-topic
'296744789746012161',"@purplehazedchic that's pretty crazy haha...one of my ex's did something sorta similar lol",off-topic
'297353013167808512',"@DavidMorton359 but you have to privatise the whole thing, and provide competition on the high street. Then it will work. Not until.",off-topic
'296506230879424512',"@salad1982 Modified Tweet, a completely useless and meaningless abbreviation if you ask me.",off-topic
'296830199272726528',"eating healthy, exercising, working and sleeping is all my life is going to consist of this year",off-topic
'296460329599238147',"Want to order a dominoes but I don't think my lunch break is long enough. #firstworldproblems",off-topic
'296424295507296258',"@NeverLosePitty why the new twitter?",off-topic
'297230474839998464',"Tomorrow we are open broadcasting from shop #BirthdaySale #HotFM103.5 http://t.co/dunMEUdK",off-topic
'296074084452798464',"Oh hey Joel! @joelmadden  @ Brisbane Airport (BNE) http://t.co/HcTVL7WV",off-topic
'296213235173048321',"Les Miserables (@ Birch Carroll &amp; Coyle Cinemas) http://t.co/E7Qs69GB",off-topic
'295858067445268480',"No power still, raining, hot,  humid, and 15% of battery left. Went to Energex web site but no suburbs in power outage list &amp; dates are 1970",off-topic
'295712128936067072',"@bakingforbrad we be there in about 15 minutes :)",off-topic
'297225197730271232',"@nancy_magoo bahaha! Oh I'd love to see that",off-topic
'296548224355946496',"Breaking all the boys hearts :/ (@ Noodle and Donburi Japanese Bento) http://t.co/z8OeuZKw",off-topic
'295345214812454912',"Having one of those moments, when you just want to get away...",off-topic
'296029140979683329',"@a_martin777 lol I could have filled, done root canal treatment or extracted that tooth of yours!No not yet,he isn't in Bris yet, but I will",off-topic
'295835636907270146',"@kinnasurprise The more you put in... The more you get out = )",off-topic
'296218903623905281',"@AWsalearchitect I'm going just in time for spring! I'm not really good at skiing lol. I have been there before. Canada is amazing.",off-topic
'295846734125494272',"@rtisticpoop already done my friend",off-topic
'295826642415271937',"One of the things I love about Australians is that no matter how hard things may seem, they  @ Moggill Ferry http://t.co/WxsV07Jn",off-topic
'296063182399737856',"@Harry_Styles that's funny I was just reading about you... Mwah ha that's an understatement lol night!",off-topic
'295733680171782144',"Help. I am addicted to shirts. (at Myer) [pic]  http://t.co/vB1pEooL",off-topic
'296428013053153280',"@platformfour That doesnt help me when I just want the text box to default to last used font though. But thx.",off-topic
'295875911780282369',"@BuzzRothfield Reminded me of the immortal Andrew Johns...#AussieBashing",off-topic
'296209008262520833',"@StalkingReedus @jenaryisasian @wwwbigbaldhead Maybe he should come and give me a hug, I am fucking sad.",off-topic
'295799362611736579',"If any #BUNDABERG tweeps  or peeps need to recharge .... or use wifi  please let us know :) #BUNDABERG #BigWet @abcwidebay",off-topic
'295495624118394880',"@lucethoughts beautiful tennis, seagull feather distractions, equal opponents, djokovic looking stronger (I think!)",off-topic
'296481625498345472',"@ChelseaxSummers you got a new twitter? Xxx",off-topic
'296588108437286912',"I'm at Hope Island (Hope Island, QLD) http://t.co/UmgnAIAN",off-topic
'296877728915939329',"Ladies and Gents - the Hervey Bay / Maryborough Road is now open if you're heads our way.  #fraserisland",off-topic
'296862805712334848',"@Sarahmahony just done something I said I wouldn't do at work lol",off-topic
'297115488918573057',"@caitiemathews THEN I GUESS I WOULD BE SEEING YOU AT WATPED.",off-topic
'295516454361653248',"@KevinSpacey Pay It Forward is honestly the best movie of all time. So  moving. Also, hope your enjoying your stay here in Australia. !!!",off-topic
'296820610053595137',"@AlbertLT74 Wetting my pants laughing Albert! Thanks",off-topic
'296406592558092288',"Just like a chocolate milkshake only. .. it's a river?  @ South Brisbane http://t.co/yD5jdhU9",off-topic
'296423021051269120',"@Vossy7 typical. Soft penos get awarded like that and unless you smash them from behind leaving no doubt the obvious ones don't get given",off-topic
'296706029851398145',"@fab10zema you off to Newcastle this weekend yeah?",off-topic
'296927610854838273',"Just had a distraught call from my mom. Some little toe-rag broke in her house and stole her laptop, iPad and iPhone. Pissed off!",off-topic
'295478622591021056',"@PuddStrikesBack where the fuck do I get that!?",off-topic
'295881158623916032',"@JustinDrew244 oh wow :) yes it's so beautiful ahhhh I'm inlove",off-topic
'295440436011618305',"@heyimChelsea_ oh wow. Yeah I thought Cleveland was pretty bad.",off-topic
'295376125906014208',"@benjaminmadden crazy that you're encouraging 10000 people to put their lives at risk. Have a heart and reschedule...",off-topic
'295871702217408513',"@ziqahos can.. :) make sure you add +673 before the number :)",off-topic
'297478462585835522',"If The Great Gatsby film is as good as its trailer Im just going to constantly cream my pants for the entire 2 hours.",off-topic
'297282655832121344',"@tomstammers I'll have no money for a few months so what am I to do ;)",off-topic
'295800527432863744',"Gis a call @NiykeeHeaton. 0448782327.   Not sure wat the international area code for Australia is tho.",off-topic
'297214970062598146',"@_spock you wash your mouth out with soap, young man!",off-topic
'296189844223307776',"@BrooksBeau power is out nearly out of battery please don't post too much while I'm gone :( #fuckyoufloods",off-topic
'295403316693852160',"@QPSmedia Great job today boys and girls in blue getting the climber down from the bridge. Tough day for it #bigwet http://t.co/MIpDiagb",off-topic
'297199962339545088',"@GazGShore Fuck me, u r bored in the airport pal! Get checked into the lounge massage parlour, they'll sort u out! #SaucyLadies",off-topic
'297268540384374785',"@katielofl I've had it twice today but 2nd time with coconut yogurt! Dairy free and vegan friendly. It's from Layton's shop :3",off-topic
'296564681856921600',"@digit1978 ha just giving you shit mate, go hard!",off-topic
'296135227598839808',"Why do the weird gross boys message me",off-topic
'295328519528009729',"@LiamKHFC he does play for Brighton...",off-topic
'296912793179922432',"@TobySnow it's devastating to my self esteem",off-topic
'296593402563268608',"Took me not even a week to feel like I screwed up. To feel like I'm not worth it. To feel like I'm going to lose people. Great job to me.",off-topic
'295494394394578944',"Boiling down to a match of whoever makes the least mistakes will win. Enormous boredom setting in, massive channel surfing night #AusOpen",off-topic
'296129310383804419',"@CodySimpson I wouldn't say no, hehe.",off-topic
'296941553144967169',"@Stuieboy123 no way mate! I'm eating 6x my body weight in food to make up for the stone an hour I'm loosing in sweat!!",off-topic
'296594882917720064',"Trust us. Is that an NLP policy? #ausvotes #auspol",off-topic
'295411925045624832',"@tdlluvpit @KenWahl1 @Mark__Harmon @NewsTalk4BC @dciphoenix kitchen is dead center if house stack all pets snd us on the floor protected by",off-topic
'297272087276564480',"Beach cruiser for sale !!! $200.00 Southport http://t.co/o7mq0cF6",off-topic
'297265793538850816',"Cloud Nothings at #laneway2013. I think these dudes in front of me were cops. @ RNA Showgrounds http://t.co/WNasxp9n",off-topic
'295501179323039744',"@melleegee @xdiddiox people are now being butthurt for the sake of being butthurt",off-topic
'296882945342459904',"@BAPYONGGUK_ISM but the schnuffel bunny is the cutest haha",off-topic
'297464646808506368',".....complete with coffee spillage because I am a ritard.   #PostoEspresso_westend #westend4101 http://t.co/60EIIswm",off-topic
'297352963855351809',"Trying Kofoo because it only sounds amazing right now.",off-topic
'296489493425422336',"@jordanmirza all the way from australia!? it would take a while!x",off-topic
'296809080314540032',"@SiaosiLive np#everything is good chillin on the gold coast blastin this so all the palangiz can hear gud musik!!!!",off-topic
'296569346480803840',"@tdlluvpit thats good outlook! Have been trying to have that frame of mind all day!I'm exhausted all this &amp; my sons birthday went #Hogbreath",off-topic
'296028889845735425',"@Scruffbucket no doubt a bit precious  but the bar has been set this low by Gillard and she needs to apply her grubby standards uniformly.",off-topic
'296530769952788480',"Another night shift. Pre shift coffee pickup @zarraffas. #EMS. #Tired",off-topic
'296917088449208320',"@nthqldcowboys As a Distant Star member I still haven't received my ticket allocation form as yet. #CowboysvBroncos",off-topic
'297143879159930880',"Louie's last breakfast in Brisbane @louiekovatch @ Lure On Latrobe http://t.co/FREQpo1v",off-topic
'296612720927707136',"If all these people I talk to online thought I was ugly in my photos then I wouldn't have an issue with being scared to meet with them.",off-topic
'295352290662051840',"@amy_louise1801 @karenhaggerpeen no worries Amy. BTW, we watched Girl with the Dragon Tattoo last night, it was great, but nerve jangling!",off-topic
'296752233800949760',"Garden took bit of a hit in the storm #housestillstanding http://t.co/2nVDM0v8",off-topic
'296774290735521792',"See you in LA Tweet Peeps! #lovela http://t.co/dxWKCq0j",off-topic
'296598852574785536',"@peterlu0ng I want to dance this year though. They have a new deal out. $25 for unlimited classes every week :D",off-topic
'295648225740857345',"@tastetrekker you guys ok. We had some nervy house shaking moments last night.",off-topic
'295379529357197312',"But wow what a dick move",off-topic
'295618027347668993',"@tdlluvpit @dciphoenix @KenWahl1  survived the night, report just in winds @140kms/hr cat 1 cyclone style not declared! #phenomenallevent!",off-topic
'296079103805763584',"That moment when you step on a snail! Eeeewwww! -_-",off-topic
'297106719065112577',"AAAAaaaHHHaaa ... Finally quality coffee !!! Best Baristas on the coast @ Canteen Coffee http://t.co/K26nLU9N",off-topic
'296529544939196416',"I'm one of those arsehole Road Cyclists who rides 3 wide conversing what type of coffee were getting latter on.",off-topic
'296501236025417728',"@SammyRobinsonn definitely easier said then done!",off-topic
'295620445313564674',"@forrestfire I would kill to get more then 4 hours of sleep per night.",off-topic
'296455650005880832',"Great win by the @DetroitRedWings 4-1 over the bottom feeders of the south the Dallas Stars #GOWINGS",off-topic
'297335621054255104',"Got to b at Toowong by 8.30 in the morning via public transport. Thinking I should if gone to bed earlier! http://t.co/uMNApyK4",off-topic
'295860886994829312',"Such a special friend to catch up with. So much love for you lilykathryn  @ Little Greek Taverna http://t.co/7nLlk5IL",off-topic
'295860309632106496',"Too many white lies &amp;... white lines, super rich kids with nothing but loose ends, super rich kids with nothing but fake friends",off-topic
'295442319157628928',"Me &amp; Bobby &amp; Big Joe http://t.co/KZqWSZsh",off-topic
'297152126281478145',"Quake: Magnitude 5.0, Santa Cruz Islands Region. http://t.co/jDyMkgEQ http://t.co/ut6XmFzZ",off-topic
'296776771355947008',"@canadianmycroft: god who wants to go to a prude Laundromat that would be horrible #findthesluttyones we might be related after all #mybro",off-topic
'295739003435626496',"I'm no word of a lie treated like a #princess I have the best boyfriend in the world.",off-topic
'296887294139449344',"Nothing to see here, folks.  Drinking a Kirin Draft Beer by @Kirin_Brewery @ Harajuku Gyoza   http://t.co/nOwUsSTa",off-topic
'296803112839151616',"@girlclumsy Please post details. That sounds oddly entertaining!!",off-topic
'297177385713950720',"listed as the BEST #burger joint in #brisbane... soooo huge that i can't even finish half!! @ Just Poppy's http://t.co/mOIVZliN",off-topic
'296884890027307008',"Why does every Australian I meet slaughter me for using twitter and say I need to use Facebook?",off-topic
'296151468552118272',"@StephyKinnns ohkay, apparently we have photos tomorrow :s",off-topic
'296479304643145730',"Owwie I got a needle :-( (@ Pathology &amp; Blood Collection) http://t.co/ksukZl3l",off-topic
'295373679121035264',"Kmart, Forever New and Finesse have closed due to flooding on one side of the cen @ Cardiotech Indooroopilly http://t.co/gjG7uTkZ",off-topic
'295775577682632704',"Power is back on and so it the pork loin roast on the rotisserie  Drinking a Duke All Malt Helles at @pete_tweet  http://t.co/3FqlQvw5",off-topic
'296601906619502593',"Incoming Geale points win and Mundine saying the judges are biased #teamgeale",off-topic
'295597630023692288',"@FatherWay um Down, Going Away To College, Disaster, Stay Together For The Kids, Reckless Abandon, What Went Wrong, Feelin This",off-topic
'295737849091870720',"@Holla1D U THINK IM JOKING IM 1/6TH MAORI IM PART OF THE NGAI TUPAI TRIBE AND I HAVE LAND RIGHTS",off-topic
'295405933453012992',"Perfect day to rent our first movie on my new Apple TV, Flushed Away for the kids, without having to brave the rain to Blockbusters",off-topic
'297197197185921024',"Real Actors Read Yelp reviews .. Yum this #ranga http://t.co/j47U3GPb",off-topic
'296487974659563522',"@_BeckDavis I guess Gillard is assuming her Bulldogs won't be seeing any September action this year.",off-topic
'295482166849196032',"Oh dear! Go Murray!! RT @SimonJCLeBON: I have a t-shirt which says Nole, I love his game!",off-topic
'295842065177272320',"@Luke91Horton Brisbane mush. Seen plenty of gym instructor jobs",off-topic
'295420410424590336',"2 boys, champagne, spa and a wild storm. What a way to spend a long weekend! kelsi @ The Sebel Resort Noosa http://t.co/rgECcLcg",off-topic
'295887468442558464',"No lights no hot water... This means no shower no coffee no happy camper!!! (@ Tugun Hilton) http://t.co/iD8vHc27",off-topic
'295820951168356352',"@nicodonnell well done Nic. It has been exciting following your adventures.",off-topic
'296781834560348161',"@madeleine2004 oi that's so bitch! Tonight will be our first Thursday night is like 5 months",off-topic
'297236698545397760',"@nicwinton I gained like 8kg and squat went from 60kg to 120kg.",off-topic
'296450510922346496',"No idea how to use twitter! #lost #nohope",off-topic
'296098855643140096',"Deactivating this account in 1hour 20minutes so follow my other account @real_Ash_Power_ please help by following that account",off-topic
'297095232758087680',"Long day at school... Only been three days and already getting homework, oh well school is nearly over until I finish! :) one more year!",off-topic
'296598222674219009',"@Rod_Rocket I need it to wash away the evidence of.... nm...*innocent whistle*",off-topic
'297259914231943170',"Home for the evening! (For now...) (@ Tugun Hilton) http://t.co/mVjghDQv",off-topic
'296881437028806656',"@rosemadder1 Missy! How lovely to see you on twitter! Hope to catch up one of these decades x",off-topic
'295845274256015360',"Ah, just did the old 'drink of water in the dark and get mouthful of ants' thing. Love a power cut! #bigwet",off-topic
'296935899105730561',"@JoelOsteen: People have the right to their opinion, and you have the right to ignore it.",off-topic
'297349598589091842',"2003 Alfa Romeo 147 - Faultless Prestige Car - Tiptronic - RWC $4,800.00 Main Beach http://t.co/ntjKUoIw",off-topic
'295776910611472384',"@AndrewVoss9 cheers Moley we need all the positive thoughts everyone can deliver, holy Dooley its been a tough 36 hours and more to come",off-topic
'297335124536721409',"@CiCiSimpsonXo @jwinno awh cool :) anyways I'm going to bed! Soo goodnight or good morning or afternoon whatever time it is there aha  xx",off-topic
'295412892528959490',"It's one thing to tell someone how u feel about them.. but to tell em &amp;get nothing back.. That sucks. -.- #truth",off-topic
'295560897173266433',"@_AG_xo what are you doing today?",off-topic
'297307492180967424',"I'm getting really good at getting food stuck in my beard.",off-topic
'295338222534393856',"@randomknits @gilmae it was actually Burrum Heads which is 30 minutes out of Hervey Bay",off-topic
'297490869311909889',"@ynb2210 thanks man! So glad the sun is out.",off-topic
'295971647788290049',"@Sup_Hana_Solo hope you and your family are safe after this weekend... See you online soon :)",off-topic
'297252523339812865',"I'm at Baskin Robbins (Highland Park, QLD) http://t.co/wneic3rs",off-topic
'296725453039882241',"Ok I'm up for real now",off-topic
'295539671100973058',"Bale finally arrives at the game almost half an hour in #FAcup",off-topic
'296494122280308737',"@DorothySampson I just want all that make up we saw haha !",off-topic
'296507076535013376',"@ladygaga PLEASE TELL US THE ALBUM RELEASE DATE! #Tease #ARTPOP can't wait for my mind to be blown #Orgasmic #Music Love and peace xx",off-topic
'297277147834376192',"Ever have one of those days where it feels like EVERYONE is avoiding you?",off-topic
'296784332620709888',"So @Andrew_J_Morley is going to be on home and away. &lt;3 can't fucking wait #BabeAlert",off-topic
'295752598366076928',"Just posted a photo @ Spring Hill http://t.co/DCs5HdSX",off-topic
'295376340323016704',"I have another massage booked on Tuesday. I like this life of getting free hour and a half deep tissue massages.",off-topic
'295500654963740675',"Head slap! Not Murray but Me.",off-topic
'296770904812318720',"Don't worry though, I'm not suicidal...I just really miss bungee jumping",off-topic
