tweet id, tweet, label
'327649817687900161',"@kailaleftcoast: @OrDoesItXplode love? lol its more of a you aint getting any taller so fuckkit type of relationship are u tall?",off-topic
'325101521786261504',"@LizVaughan09 it's pretty!! I love it! I've actually never seen this one!",off-topic
'324439415122427905',"Red Velvety Goodness by ya girl&amp; @AlyssaGrrr, we've just been offered jobs at Willy Wonka's factory #OompaAndLoompa http://t.co/A1h4CDbxDS",off-topic
'328157647096393728',"@Nay_RealAss: I got so fucked up lastnight &gt;&gt;&gt;",off-topic
'326475535981101056',"Dr pepper bubble gum at the penland Exxon. Ain't life grand?",off-topic
'326563857655009283',"@JaimiesHusband hellll naw! lol we'll start out own damn group me... What ever the fuck it is lmao",off-topic
'324938026046349314',"@Bekuh_69 and that's a worldwide trend..",off-topic
'325441021905367040',"@_CruddyMal I ain't got none lol",off-topic
'324666044629282816',"@nahtytweets frank ocean. Haha, but tupac's song is good too! Do you like him?",off-topic
'327091116279222272',"When you go to a club, you either get the beat or you don't...you must succumb to the beat! #greekprof",off-topic
'325773397026025472',"Getting ready for some bad a!/ live music LOS ROACHEZ...what more can I say (@ C&amp;R Sports Bar) http://t.co/z0pW2eM5ng",off-topic
'328178504577454082',"@HorsemanOfHades its always a nice source of entertainment reading reviews for my costs absolutely nothing app",off-topic
'324889111964045313',"@thePLAYERway I know just wishful thinking",off-topic
'324687387110305792',"Did my phone not receive your text? D:",off-topic
'325793561985568768',"Goodnight y'all. Special thanks to all the clergy&amp;others who encouraged me tonight. The social media haters don't know what they're missing!",off-topic
'324700830462787584',"My brother making me so mad right now bro",off-topic
'326678634754605057',"Its Raining No jacket tx",off-topic
'326798679237345282',"Curled my hair 2 days in a row. What is this about?",off-topic
'327620210666389505',"Grateful that people are in love with 40 times and not film because that let the Steelers get a STEAL. Excited for the new addition!! #fan",off-topic
'324687434740793344',"2 more days.... Then Six more weeks.... I can't wait !!!!!!",off-topic
'327221814457663488',"That moment when your to mad to think &lt;&lt;&lt;&lt;&lt;",off-topic
'325861036316061697',"@2ravebitchez #TeamiPhone you should really get a case for it",off-topic
'324720856397918209',"It's the weekend and I'm chillin with my niggas.",off-topic
'326930832164012032',"@GrantStout sounds pretty doable to me",off-topic
'326129849892749312',"I'm Like So Exhausted &amp; Tired It Makes NO Since !",off-topic
'326403859612332032',"He is actually correcting my friend on how many hours he is taking. #ithinkheknows",off-topic
'327972698275864576',"@kirstencrow Been worried abt you and @beckyfogel working nonstop. Take care of yourself! Find a peaceful moment. Have a beer :)",off-topic
'324706772197720065',"If im looking good, my bitch gon look right",off-topic
'324566578001756162',"Ima let them make since they Both got something in common tho..besties and what not now",off-topic
'326387836444106753',"I just ruined my day!!! :(",off-topic
'326014014591205378',"Rollin my weed up with my bitch in the passenger &gt;",off-topic
'325426596066496512',"Celebrating American community tonight with @rachhyoungblood , a classic Health Camp burger and fries, http://t.co/UE6w1kIwKe",off-topic
'327576968155504640',"@OhItsJehtay @onefiestymilso happened all the time when I rodeo'd",off-topic
'327614124882280450',"Everyone on my TL sits down..",off-topic
'326431452763918337',"Soooo tired  but I have too much to do !!",off-topic
'325081681054793728',"@DakotaMc_ yes! I know right! Sometimes I think her &amp; Stefan will get together thoug",off-topic
'327216434642051073',"@Girlgiveme_that what's yo name on there",off-topic
'325782741830488065',"It's not a game. It's not your choice. It must be strange to hear my voice. Wade Bowen pandora&gt;&gt; #RRB",off-topic
'324332622870372353',"@dugdogg99 @paydaypicks guess you're right. Just thought Nats offense would outweigh marlins offense. Guess haren's just that bad",off-topic
'327973922446401536',"@XO_ImDaee: Yall should see how many niggas KIK, me.... But yet I choose to ride for ONE nigga &amp; he does me wrong... Playa Dae back (:",off-topic
'327859314842808321',"I'm at The Olive Branch Bakery &amp; Cafe - @olivebranchwaco (Waco, TX) http://t.co/b7XDTI5k02",off-topic
'326197027191013378',"HHAHAHHA HE DONE RIPPED OFF HER WIG",off-topic
'325247343966429184',"Hmm, wonder what ima do today :o",off-topic
'327135065131847682',"Summer time, you know what that meanGonna head out to the beach gonna do some beachy thingsSummer time lovin, lovin in tha summer time!",off-topic
'327278096682188801',"Traffic is gunna be HELL!!!!",off-topic
'325709004145823744',"Song of myself seems to echo the thoughts of worshipping the individual instead of the community #BU3380",off-topic
'326869350919327745',"Talking about  All these ratchet Hoes Say i ain Shit well atleast i ain broke bitch",off-topic
'326523808766898176',"actually....more like #summerdawsonprobs because I am sick every week!  #winningsickaward",off-topic
'325678517595566080',"She only call me when she wanna fuck",off-topic
'325388756565766144',"Hahaha my sis in the car praise dancing to that please don't kill my vibe Hahaha to funny",off-topic
'325620854782308352',"I LOVE TO MESS AND BOTHER PEOPLE IF I DON'T LIKE THEM.",off-topic
'327877479077392386',"Chris mad cause he think ion trust him nshit",off-topic
'325713022553305089',"Just don't lie to me just be real with me that's simple",off-topic
'325817474765430784',"Just making memories on this roller coaster of life #takeadate #flagsandrags @collincranfill http://t.co/IBROk3sh7I",off-topic
'324751383171571712',"All these bad ass bitches aint famous",off-topic
'327093254673817601',"@Nay_RealAss: @BraziliaanGOTTI WE DONT TALK TO HA-_- sorry Bestfriend",off-topic
'327836430564995075',"@tykam94: If it was possible for me to get overtime I would always be at work",off-topic
'325855484332617728',"@Lindso2Trill: I had a long fulfilling day ! &lt;3 shut yo cake ass up lol",off-topic
'326902200305594368',"@BrookeHarring10 haha I knew this would get tweeted pretty fast",off-topic
'326350111133278210',"@TanMilSO no matter what happens it'll just make y'all stronger &amp; if he wants to do eod then you'll at least know he's doing something that",off-topic
'326339685389570050',"@JordaanSanford love you more man come on man",off-topic
'327088372399108096',"I want it to get hot outside.",off-topic
'324413619691454464',"@X0X0__Villa i just wanted to say thankyou:)!",off-topic
'326430529803145217',"I been avoiding commitment that's why I'm in this position !!",off-topic
'325067631621197827',"You Only Get 1 Life Remember When You Wake Up .",off-topic
'326059489256157184',"I hate broke niggas with rich mouths.",off-topic
'325814194186371073',"I was gone get out, but the way my gas tank set up.... I can't be asking moms for gas money everyday bruh",off-topic
'326131144414343168',"He Be On Some Other Type Shit ?",off-topic
'326134476096798720',"What's sad is that I'll never be cool enough for the CG cool facial hair club. I'm just not man enough.",off-topic
'327274559344627712',"@ItsCESAR_13 lmao hell naw then people going to try and capture me and shit",off-topic
'324573959540584450',"@FuckDatBitch_CB: Well we need to get Lacy with my aunt's male Bichon Juju and make us some babies! I want one so bad. ); They're so cute!",off-topic
'324527838948646912',"She dont like it when i be checkin her boyfriend",off-topic
'326846143701061632',"While I was giving blood yesterday all I could think about were those movies where people get all the blood drained from them",off-topic
'327636505998786562',"My legs all scarred up",off-topic
'326872391135395841',"I came a longgggg way",off-topic
'326865057541656576',"Doesn't mean imma act the sane towards you",off-topic
'327081348063965184',"Just took the hardest final I've ever had in my life. Smh.",off-topic
'327871783636189185',"I REALLY want a truck as my next vehicle. Or a motorcycle. Or both.",off-topic
'325352119332896768',"If You Got Any Kids Or A CRAZY BABYMAMA Stay Away From Me .!",off-topic
'327808218980040704',"Maybe if I listen to summer songs I can pretend it's the summer and not freezing and raining outside...",off-topic
'325067216569638912',"I'm just happy my nigga ponce scored!",off-topic
'327281955446079488',"@BaylorBoundShee @akassh25 I mean if you are talking about watching the #nbaplayoffs over the #NFLDraft you have a point.",off-topic
'327444945466187776',"Even if I wanted to go to class today it would be nearly impossible. Already had to miss my advising appointment because roads are blocked",off-topic
'324913495244173312',"@LostWords_: Value yourself enough to choose to be with someone who wants you as much as you want them.",off-topic
'326697656300756992',"IM GOING IN FINNA PASS THIS TEST YO!!!! Wish me luck",off-topic
'327942018951159808',"@IamRichardG yeah ima get you here on that 360 it's gone be a wrap",off-topic
'326015076916137985',"There can't possibly be any better that that",off-topic
'327609665368252417',"Fuck y'all bitches' except my bitchessss.",off-topic
'324959812498628608',"ARMADILLOS ARE SO CUTE!!! Especially when they race! #Dia2013",off-topic
'326184133640454145',"Cause girl Im not the kind to two time or play games behind your back. Im a little more country than that",off-topic
'326508999027601410',"Only two weeks of class left. Bring it.",off-topic
'327970438770745344',"I want a green apple with some peanut butter",off-topic
'326555084362235904',"washing your makeup off and rubbing your eyes endlessly. #thebestever",off-topic
'327650081341853696',"Thinking bout going back tomorrow too get sum running on trend mill in and bench!",off-topic
'328196813876252674',"@Guerro_08 at the car wash? Lol",off-topic
'325271971917099008',"@Ssog_Omar: School is so boring. Im just glad its friay!! Lets skip. Jk I'm not about it &gt;.&lt;",off-topic
'325431125809979392',"@WBCSays then why don't you leave",off-topic
'325080058073083904',"Just bought this lifeproof case!! Just in time for summer!! So excited for it to come in hope it works  http://t.co/t8bOMC8ZXy",off-topic
'325272149864615938',"I'm young 21 livin in a crazy world",off-topic
'325761108860366848',"@_Brichelle: I wish I was in high school again !!!!!",off-topic
'327617490580541442',"@TheAverageJohn5 I think we are getting a WR",off-topic
'327214053720223745',"@EricMontes12 it looked nice. Everything was blacked out. Yours would look bigger cause the leveling you got. Get them",off-topic
'326390762961006592',"@alyssssa4: Being in a car for 7 hours with the Franco five? Challenge accepted. I can't do it.",off-topic
'325279908576260096',"I'm annoyed frustrated and mad !!! For something that shouldn't even matter to me ..",off-topic
'325400790447575040',"so grateful for all the support",off-topic
'326847054410285056',"Girl you look good oh who is you playin with when ya",off-topic
'324769727463436288',"Me &amp; My Homie Had A Good Time .",off-topic
'326080460587429888',"Get with it or get lost",off-topic
'326125043153240064',"@BlackBerry should just give up",off-topic
'324346541814984704',"She Say That Was Outta Her Range !",off-topic
'327234156360769536',"@krups930 ill deal with it since its not football season",off-topic
'324698522274365440',"When I'm mad, I'll respond with one word a lot towards you ..",off-topic
'327584048560091136',"Don't say something you don't mean",off-topic
'326813609990713345',"Oh, how he loves us!!!",off-topic
'325267959977222145',"I Woke In A New BUGATTI",off-topic
'324601117679955969',"@LoKat2014 lets party tonight? I may be coming up tonight",off-topic
'326019561629573120',"@anchors_n_stix: @summerdawson23 you deserve a break. your not kidding...I have thrown up 11 times now and can't keep anything down",off-topic
'326852660705779712',"If you love me then you'll buy me an ungodly amount of trace &amp; vellum. #endoftheyear #IDprobs",off-topic
'326828878985297921',"I promised my grandma ill help her this weekend",off-topic
'324933880299782144',"I Was Sleeping Too Good!",off-topic
'325274978738110464',"You love when I get up in it",off-topic
'324653394600013824',"I wish this shit would hurry up and be done with!!",off-topic
'326707560805703680',"@emmalee_26 one is one still someone. But to @BrookeClan14 point I agree",off-topic
'326447601698369536',"@WestSide_Do well how about keep it jus shape it up and you can have a in the middle look!",off-topic
'326567695636107265',"@QuansterGO I was jus playing its yo phone",off-topic
'324737635937566720',"@OORAH_Bitch read my tweets girl.. It's awful a",off-topic
'324748727128580096',"@tweetitbishhh: About to lay it down yeah you need too",off-topic
'328251838380003329',"Chilling on top of Hashtag Swaggie with @sam_smallwood http://t.co/fMkH3cidL7",off-topic
'326385775061114880',"countless make up work, keep getting sick, and trying to graduate in may...my stress level doesn't even have a level anymore...",off-topic
'326047094399987712',"I'm at Cracker Barrel (Waco, TX) http://t.co/3fYh39DCCW",off-topic
'324355477339250690',"Baby you summertime fine, I let you get on top, I be the underline",off-topic
'326141224559988737',"Baby am I doing to much",off-topic
'325642993795223552',"I am not the one too sit around &amp; be played.",off-topic
'326516302208450560',"@Simply_DLisha #Dallas Ummmm It Dont Matter...",off-topic
'327215597173743617',"@EricMontes12 yeeee. I don't like those thin tires. Get the big ones estupid.",off-topic
'326483507515912192',"My Apperance Speak For Me!",off-topic
'325389302584442881',"Roomie's bf knows the entire plotline of Doctor Who. Didn't you know? #shutup",off-topic
'325999289040003073',"God I love Texas #texanforever",off-topic
'326058042267406337',"Get Steve nd Jodie on the wing. Pau on that 15 footer and Dwight on the block that'll be deadly",off-topic
'325111416711421953',"@iAmSandra23Yes but it's being brought to me cause I don't have $14 straight. Lol",off-topic
'324978742214660097',"@KeatonFoxNBC5 iPhone panorama doesn't take into account the smell, either.",off-topic
'328258907036327936',"@FvckLia I told you first",off-topic
'327865889066213376',"Maybe it's just my room that depresses me, because once I leave I feel almost great",off-topic
'325256657200369664',"Me &amp; zhane used to be bestfriends oss when she was fuckin with my nigga lloyd smh lol",off-topic
'326763503027363841',"I hate banks. They ruin lives. Or at least mine.",off-topic
'327199815203172354',"Lemme set the example for #reasonsimsingle -laughed so hard at smthng I was thinking abt that snot blew out of my nose Cc: @antoniaterrazas",off-topic
'326024704232128512',"Why did the dick go to the 7-11?",off-topic
'326526541309833218',"@denerian3 when you want to, I still can't get nothing those bumps still there",off-topic
'326907612035702785',"I have no energy to be writing this unnecessary paper.",off-topic
'325332359836733440',"I think I have the right to be fat if I want to. Fuck what society and who ever else thinks. My body bitch! Next step #beergut",off-topic
'324598755255005185',"@kaaaaci yeah! I have to skip one of my classes to make it, but I'm excited! :)",off-topic
'324315943968845826',"He bought me coffee and we're going to the lake... #buymecoffee #takemetowater #youhavemyheart",off-topic
'324339203062251520',"@IronAndWine Damn fine record!! Incredible sounds you've created",off-topic
'327161452446244864',"2 miles on level 14 in 7-8mins ain't bad",off-topic
'324557031442894848',"My classes finished early today. Had an early lunch. Now nap time.",off-topic
'327464185623617536',"Just posted a photo @ Ferrell Center http://t.co/yskiEWXCXa",off-topic
'328030922878365696',"Oomf steady talking shit but he can't whoop me",off-topic
'325068935617716224',"I Just Want What's Best For My Fam , That's It .",off-topic
'325854585405194240',"I wont smoke nobody weed if I didnt put in on it",off-topic
'325758678835818496',"Now they just cheating for Denver",off-topic
'324927945665835008',"I'm at Cameron Park Zoo - @camparkzoo (Waco, TX) http://t.co/Y1ksgsWH86",off-topic
'324547313555079170',"Got my nigga vero jammin no new friends  !!",off-topic
'324541631141384193',"@Blue_Xanax holy fuckballs I would DIE",off-topic
'326772414165954560',"@B2Will1 Hahaha, exactly. So it won't be as fun next year because its legally okay. Do it Big Baby boy.",off-topic
'326724347433721856',"@Eemma___ the soccer coach from like 2 years ago bro",off-topic
'325864577998929920',"S/O to @95Brendan for making my week!! #bestdayever #truth",off-topic
'328179351000608770',"We having our car wash next to a car wash like really uncle Calvin",off-topic
'326934025606406144',"Well he hasn't thrown up since I got home last night that's good I hope. :/ I locked him in the back room Bj himself with food and water",off-topic
'324422214751498240',"@Sukkieee you not going to sleep but night lol",off-topic
'327276183144251392',"I woke up and asked myself wtf was on my face! I touched it and it was gum with ALL my hair stuck to hit!",off-topic
'328162393853145088',"If I got $10.00 &amp; my girl broke, then I got $5.00",off-topic
'326496681585676290',"head down. as I watch my feet take turns hitting the ground.",off-topic
'326913212547227649',"Just good luck guy's man we need to do this shit once a trojan always a TROJAN",off-topic
'326021199115190272',"He was a candle maker. So, Satan burns off the guy's dick.",off-topic
'324720515677822977',"@QuinteroAbby had no idea you were cool enough for twitter ! Lol",off-topic
'324718540882067456',"i wanna wake up &amp; this all just be a dream..",off-topic
'327970121190629376',"I'm a trill ass nigga",off-topic
'327793575603613696',"When Chris Call Me by my first name &gt;&gt;",off-topic
'326353364801708032',"You fuckin with a boss",off-topic
'325287470386266112',"I should go 15 mph in front of Moody. Said no one ever. @Baylorproblems",off-topic
'325326361638092801',"@SteveMLynch the official said to jump in wherever you think you can help",off-topic
'325786024326352898',"@AllGoldAlex: It's 4/20 and I haven't smoked shit same here",off-topic
'324698847794302976',"You hate her yet she still texts you &amp; calls you bro? Come on man, like tell her something instead of being like that nigga!",off-topic
'328295204694134784',"Oh that's cool. Those are just my feelings you're messing with.",off-topic
'326913236257632256',"@annaisbananas_: I might sound like a faggot for this but I seriously wonder what it feels like to be in love it's a terrible place",off-topic
'326010016056373248',"@Dis_PriceIsRght: I swear parents dick ride certain kids !! Shutuppp",off-topic
'325139993662214146',"I can watch #ridiculousness all day",off-topic
'326437870074216449',"@jazzzmyn55 lmaoo. Ok ! Well charge it ! And do my laundry while your at it",off-topic
'327427779182354433',"Love is just a word until its proven to you!",off-topic
'327435692772839424',"@CaramelBOMBBB some cheetah prints on my sleeve",off-topic
'326765231391010817',"#DrBradleySays push it like a cushion  @BaylorMensChoir",off-topic
'324543695380684800',"Don't Know What I'm Doing Yet !",off-topic
'325243820088381441',"Got into a fender bender before work... Great way to start off my Friday..",off-topic
'327991775694290944',"I just don't take people serious no more lol #sorrynotsorry",off-topic
'327107283937005570',"@kushhh2013 girl you way the heck over there in midway  ill take you out to eat some other day foreal",off-topic
'324910340431282176',"Disappointments are just God's way of saying: I've got something better in mind for you",off-topic
'327061899260858368',"@ZaRiah_Pecina: I DON'T like BITCHES in my BUSINESSSS",off-topic
'325845972523556864',"I'm not even e optional WHEB I'm deny k",off-topic
'326146813918838785',"@Jordynberryy then how do we find B? I feel so stupid",off-topic
'325113324134072320',"@bmiana I said budget for ring like $7-900 that fool said $4000 I was like no no no no no no no NO absolutely not!",off-topic
'327553653416271873',"@fat_daddy33 that's honestly my worst fear..",off-topic
'325291705672810496',"@CocoaWessst: Free @LIL_marko_KREAM 57x goddamn!!! !!!! On da set 1137",off-topic
'327109693556269056',"Excuse me, why is the stairwell closed? Like FINE I'LL TAKE THE ELEVATOR. Stairs can't even break, right? #whaaat",off-topic
'326720716458311680',"Named my baby cactus after @oddfuckingtaco #meetTaco http://t.co/463trNGlPE",off-topic
'325293063029272576',"@fosteerChild she better be, or I'll kill someone. Seriously.",off-topic
'325707344656875520',"I hate that I can't say that I'm thirsty anymore without people making it thirsty smh.. Lol @morganntaaylor",off-topic
'325759838162403330',"Having A Car &gt;&gt;&gt;&gt;&gt;&gt; But NO Where To Go &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;",off-topic
'327607160043368448',"Him - no there's this man at the window and I'm scared Me- swear? I'm On my way!!!! *so serious* Him- naw I'm just kidding",off-topic
'327815342632103936',"I'm So childish because I actually get happy when we watch movies in class LLAB fuck you I don't care whatcha think",off-topic
'327178929049833472',"Keep Calm I still don't gaf",off-topic
'326339093371949056',"Scrolling through my Instagram TL, and I'm like, Where has this semester gone? Not sure if I'm actually ready to say bye to this year.",off-topic
'325072220080726016',"And for all I care you can take my famous pineapple &amp; shove it up your ass",off-topic
'326475534328545280',"I got pooped on by a bird earlier.",off-topic
'325529545623097345',"@TekkDeffAustin: @jadifihart yes!It's good so far!!!",off-topic
'326331934647144448',"Boy, I SWEAR Behind that Pussy A Niggaa will Sell His Soul!",off-topic
'325138716605706241',"Why am I still up",off-topic
'324748269454508032',"Okay y'all, keep praying and taking action and don't forget to give blood tomorrow!",off-topic
'324383976661852160',"Trust Issues &lt;&lt; Remix ft. The Weeknd.",off-topic
'325267870789550081',"@skytavious yess fam i already know when is your girl due??",off-topic
'328284554530000896',"The light heavyweight championship is tonight. Gonna be toooo raw",off-topic
'324704929321197569',"Oomf favorite my tweet cause she know I GOTTA come see her",off-topic
'326797574424117248',"I'm not fat my stomach is 3D",off-topic
'325264292536516608',"Yesterday I literally told a girl you need to keep your twerk to yourself. Who am i? #dia",off-topic
'324538402403921921',"My niggas will fuck yo lady",off-topic
'326870757911171072',"@Kris_Mac12: Work with @cayyyrae is never good for HEB  THEY LOVE US",off-topic
'326902211147857920',"Lol get someone for me .!! I dare you to cause I will have that bitch on the ground in a quick second",off-topic
'326431033069301761',"The temptation to go home...",off-topic
'326506166039498753',"A girl doesn't have to wear a ton of make-up to be beautiful. True beauty is not on the outside, it's inside. A lot of make-up covers evil.",off-topic
'324869401830621184',"I forgot to wear red..",off-topic
'324313142639329280',"Imma make a singing video i swear i can blow",off-topic
'325087110501650432',"@LorenATaylor considering that song comes on every other time, not so much lol",off-topic
'327895571438379008',"Me and @MrBigShot34 are jammin and we're not even together #GirlsLoveBeyonce",off-topic
'326130941426794498',"Seriously y'all the little hooker keeps trynna jump on me, I can't even get dressed  http://t.co/CvSfbaL9BX",off-topic
'325620823404707840',"If I Don't Fw , My Name Should Never Be In Your Mouth Or Come Up In Your Conversation.",off-topic
'324908620213018625',"Jealous Type Hating Ass Hoes &lt;&lt;&lt;&lt;&lt;&lt;&lt;",off-topic
'326753742265401344',"Take your coughing ass out of this classroom. I'm sick of hearing you.",off-topic
'328041558651842560',"Just say yes, just say there's nothing holding you back...",off-topic
'324481208744566784',"I get to see my parents today!",off-topic
'328239292247842817',"Ass ,  Tiddiess and a Pretty Face (:",off-topic
'327092816842985474',"It's cool. Not like I wanted you to wish me luck on my test and presentation #passiveagressivetweet #GetathisDayOverWith",off-topic
'325459223637020672',"@e_the_man121 I love you Eric! It's okay!",off-topic
'324551995472093184',"poison ricin has now been sent to Obama and numerous senators in the mail ...white house briefing in a few minutes now ...what the heck",off-topic
'327180036409004032',"@YouInYoFeelings: She Be Wearing A Thong .....chill!!!",off-topic
'328196980255883266',"Peyton Manning, maybe if you kept your eyes on the road instead of looking at the passenger seat you wouldn't need all those cameras!",off-topic
'326745920173637632',"Fixing to watch the longest yard to kill time",off-topic
'326693206551048192',"@Armyy_GF I have never heard of a snoogle  it sounds like a dr.suess name! Lol what is it?!",off-topic
'324397650340352000',"My nigga must of been going thru some thangs !",off-topic
'326916964276658176',"#oomf better back TF talking that nonsense about marrying gringo. She must not know.",off-topic
'324746239642071041',"Sick to my stomach. Wish everyone could just be okay",off-topic
'327787655452581891',"Commented that Princess Kate had gained a bit of weight. Then I realized she's pregnant. #imajerk",off-topic
'324347165851910146',"ATTENTION: Boys who play golf, YOU ARE ATTRACTIVE. #thatisall",off-topic
'326566860793450496',"@JaimiesHusband haha but of course we will",off-topic
'324575955479826432',"Get me out of this class",off-topic
'324707377238654976',"All my niggas TTG they trained to go shawtyyy",off-topic
'327107371958685697',"Halfway to Austin in beautiful Waco, TX! (@ Starbucks) http://t.co/Norhs69td4",off-topic
'324960407963967488',"Just keep ya head up",off-topic
'325771296451485696',"The #karma of fucking over a good girl is the #trashy #bitch you end up with.",off-topic
'325478084486766592',"@iAmNotA_Dyke ... It's in jas pics. And yea ya did... Almost couldn't see me in the back if I didn't know it wasn't me.",off-topic
'325644160705110017',"4/20? More like 1/5. Stupid stoners forget to reduce their fractions.",off-topic
'326126203180285953',"I don't mind if you texting me, but damn do it always gotta end up in an argument?",off-topic
'327207360869322752',"@Prettyisugly they right here in front of the house. The police found toylan weed, scale, pills. They founds gun that was dropped",off-topic
'325810732262383616',"I dont want a Romeo &amp; Juliet relationship. You be my Rashaad I'll be your NewNew",off-topic
'326523623751958529',"Summer on my mind. Been on #Pinterest for two hours now... #oops #9moreclassdays",off-topic
'326043833903218688',"Weekly rounds ...I love my peoples (: (@ Treasure City Flea Market) http://t.co/OCQA12rH24",off-topic
'325087310154702851',"@DakotaMc_ ohh good god that amazing books",off-topic
'325866146551197696',"My roommate snore loud dab, like damn nigga,im tryna sleep too!!!",off-topic
'326512367296995328',"@KaileyMarie21 I did ?!  My roommate told be 9:30",off-topic
'326872267697057792',"already missing my favorite gal pals @haleyyyo + @diedreee.",off-topic
'327565872669528064',"@krups930 @shiksha116 y'all need to be nice smh",off-topic
'324623100404719616',"I hate when people shorten words. Especially this new one for pre-dia, pria. It's totes not legit.",off-topic
'324607186099654659',"@lindseynholt praying for you girl! Hope everything is okay and they figure out whatever is wrong. Call if you need anything!",off-topic
'324720736503742465',"I like being mommy #momstatus",off-topic
'325449214157025280',"I was just eatting in the car! What's up!",off-topic
'325835355104358400',"If you are a Bob Marley fan at all I recommend the documentary Marley, it's exceptional",off-topic
'327256079778066433',"@ComeTakeAPuff: I'm doing maroon @BraziliaanGOTTI: @ComeTakeAPuff You doing it again?when?",off-topic
'324664523371974656',"This would be the best summer to go visit the motherland!!!",off-topic
'327207972130414592',"@Prettyisugly under the car. Its bite theirs but they charging brook with it. Two boys were shooting before they came so they think its them",off-topic
'327147618427863041',"Guess I should stop thinking about you all the time ...",off-topic
'325410944714944513',"Got em! Much respect for federal/state/local authorities and responders. #merrka",off-topic
'324720980708712448',"That nap fucked my whole evening up",off-topic
'326118548265136128',"Lol she always in her feelings never stops",off-topic
'327051364133908482',"@EvryVowel_XcepU: I Dont know ANY SCIENCE",off-topic
'326038433690681346',"@J_Lee30 man I wish! But then again, technically I guess I have. Lol. Just worn down from the shit I do",off-topic
'327592966170484737',"Watching these highlights I cringe at some of the receivers. Slow looking routes &amp; standing up way tooquick. READY FOR THE SEASON TO START",off-topic
'326907375980265472',"This Total Blackout show on Syfy is the funniest shit ever",off-topic
'326346086388219906',"@iHateINGE It's not mine to type",off-topic
'326814430862118912',"@KylieNicole0404 I wanted the sapphire necklace so bad! It was sooo pretty!!!",off-topic
'324573106385584129',"@FuckDatBitch_CB: What's your Bichon puppy's name?",off-topic
'328177711124213761',"I need my birthday to happen sooner than 10 days so I can go guilt-free shopping...",off-topic
'326833701646397441',"@meganxmello well I don't like it! It can go somewhere! Lol",off-topic
'327878067328516097',"I can't wait till #summerfest2013  so excited.",off-topic
'326934299733532672',"Would ya believe me If I said Im in love?.?.!!",off-topic
'327835780246540289',"Work is flying by today.",off-topic
'327148054463520770',"It was prolly just a silly crush anyways. .",off-topic
'326555296443023360',"Dayumm everyone on my instagram has ice cream  I want some too.",off-topic
'325107708401426432',"@bmiana I need to be smaller too! I'm working in it! Just taking its sweet time lol",off-topic
'326684455609700353',"The taste of toothpaste when you have a cold&lt;&lt;&lt;&lt;&lt;",off-topic
'326132968135462912',"@evaleesuh great !! see you there later",off-topic
'326561184188882944',"@Camille_Butler @onlyonetscan every time I am in CS you aren't there",off-topic
'324691631720775681',"Eating dinner with this hunk at the same place we had our first real date 3 years ago today... #sappy http://t.co/P6CyQrWglK",off-topic
'326181741435965441',"@nahtytweets nvm bro it's at 4 or 4:30 am tonight?  So either I'm getting up really early or staying up all night.  -.-",off-topic
'325453647171440640',"@NHLBlackhawks what were the lottery numbers for tonite game?",off-topic
'326911933431283713',"@v_ski_2897: I can't believe  #MentionAFollowerThatSentYouNudes is trending&amp;people are really putting pictures up. http://t.co/g78MVdQlVT",off-topic
'327847240402092034',"I love watching birds bathe. #dontjudgeme",off-topic
'326097462374842368',"Don't know who to believe nshit",off-topic
'325213124179406849',"Its Friday thank you Jesus",off-topic
'327880556211736576',"#picstitch the love of my life @ My House http://t.co/yT3KKDKaLx",off-topic
'326856682015686656',"Sometimes you have to seperate yourself from situations and people, to better yourself!",off-topic
'325469277526298624',"Everybody playin bent cuz I ain't home, like I won't be home in a month",off-topic
'324743910075281408',"@JaredDiedrich go look at my previous tweets.",off-topic
'326833809356095488',"@prettyterumi I know big crazy messed up world",off-topic
'324730085724807169',"@Eemma___ I was bout to but shit my parents aint leaving so im not shit I dont want to leave and some happen",off-topic
'326485958042210305',"I keep seeing people on the Bulls. Have y'all not seen their offense? Plus Brooklyn is a lot more dangerous than people think",off-topic
'327088935413108736',"Im His Gutta Bitch for a Reason",off-topic
'328254504791322624',"Shoulda waited To put in applications",off-topic
'326496770899197953',"She Down For Shaye All The Way !",off-topic
'326880906302349312',"I know where the stash is",off-topic
'325253187927941121',"@ItssTeee_: Im Trynna Go Back To Sleep But Im Just UP-_-! Just close ya eyes lil one",off-topic
'324348297248657409',"When I get home, lets go on a 20 mile jog to catch up ok @MoeArthur",off-topic
'326142144320520192',"@priscillaalvar7 Awk, I meant on the highway....",off-topic
'328170711254437889',"@pluckypresby I think in part the question is the answer. The desire is part of the fulfillment.  The how is your life.",off-topic
'327541422108590080',"I can't go get food until 6 I'm starving",off-topic
'327089751830167552',"Bestfriend Stunting On My Young nigga",off-topic
'325252902874652673',"Thanking The Man Above Waking Me Up &amp; This Unpromised Day #DailyTweet.",off-topic
'325624753790529538',"I've seemed too have passed ^_^",off-topic
'328267960949035008',"Lol i wanna go",off-topic
'328064619539214337',"Idk how I'm cool with ish, he called me ugly then he don't even laugh at my damn jokes",off-topic
'326439917624365056',"@itsmatty_bruh I agree with you, but that's not the only reason why he's coming here. Sadly.",off-topic
'327571093764313091',"@YBLU_TR  I have a child on the way I can't go home lol JK",off-topic
